1996,6,24,1,26.8,17.2,21.3,89,3.2,0,71,384,69,nan,8,869.8,7,18.5,2.8
1996,6,25,1,nan,17.4,20.6,90,4.5,0,71,384,69,nan,nan,869.6,7,0,1.5
1996,6,26,1,23.6,17.2,20.2,86,1.6,0,71,384,69,nan,8,871.1,7,1.2,2.7
1996,6,27,1,22.6,14,19.9,90,0.2,0,71,384,69,nan,8,871.9,7,2.7,2.9
1996,6,28,1,24,13.8,19.4,89,4.1,0,71,384,69,nan,nan,nan,7,0,1
1996,6,29,1,24,16,19.5,90,5.2,0,71,384,69,nan,7,871.4,7,17,2.8
1996,6,30,1,25,14,16.9,97,nan,0,71,384,69,nan,5,871.5,7,6,nan
1996,7,1,1,24,13,18.8,92,1.7,0,64,386,138,nan,7,872.5,1,28,nan
1996,7,2,1,25.4,14,20.2,87,4.8,0,64,386,138,nan,7,871.5,1,0,3
1996,7,3,1,26,16,17.9,89,5.6,0,64,386,138,nan,7,872,1,42.5,2.7
1996,7,4,1,24.4,16,19.6,81,0.9,0,64,386,138,nan,8,871.4,1,8,2
1996,7,5,1,25.2,15,19.8,89,4.5,0,64,386,138,nan,7,871.6,1,25,nan
1996,7,6,1,25,16.2,20.1,89,3.7,0,64,386,138,nan,7,872.1,1,5,6
1996,7,7,1,26,14,20.5,86,8.1,0,64,386,138,nan,5,872.3,1,0,4
1996,7,8,1,27,14.6,19.9,78,6.9,0,64,386,138,nan,3,872.2,1,0,4
1996,7,9,1,27,14,20.3,87,4.3,0,64,386,138,nan,7,870.9,1,0,6.4
1996,7,10,1,27,13,19.3,93,3.7,0,64,386,138,nan,7,872.1,1,0,1.3
1996,7,11,1,24.8,15,18.4,89,4.5,0,64,386,138,nan,8,nan,1,2.4,2.1
1996,7,12,1,26.2,14.4,19.3,85,7.9,0,64,386,138,nan,6,nan,1,0,3.4
1996,7,13,1,25.8,14.4,19.9,89,5.7,0,64,386,138,nan,7,nan,1,0.2,4.2
1996,7,14,1,25.2,15.4,19.9,88,6.2,0,64,386,138,nan,8,nan,1,7.1,2.6
1996,7,15,1,25.8,16.6,19,92,5,0,64,386,138,nan,8,nan,1,0.6,2
1996,7,16,1,24,17.6,19.8,93,0,0,64,386,138,nan,8,nan,1,13,4.7
1996,7,17,1,21.8,16.6,18.8,95,3.5,0,64,386,138,nan,8,nan,1,25.8,2.3
1996,7,18,1,22.8,16.6,19,96,1.9,0,64,386,138,nan,8,nan,1,45.9,2.2
1996,7,19,1,24,16.6,19.9,88,3.7,0,64,386,138,nan,8,nan,1,2.7,3.8
1996,7,20,1,24.8,17,20,88,6.6,0,64,386,138,nan,7,nan,1,3.8,2.3
1996,7,21,1,25.6,17,20,89,6.1,0,64,386,138,nan,7,nan,1,0,3.9
1996,7,22,1,26.8,16.8,20.7,84,9.1,0,64,386,138,nan,7,nan,1,0,5.8
1996,7,23,1,24.4,14.4,18.6,91,4.9,0,64,386,138,nan,6,nan,1,11.5,0.3
1996,7,24,1,25.2,13,18.9,91,5.1,0,64,386,138,nan,6,nan,1,4.7,2.5
1996,7,25,1,23.6,18.4,19.1,91,4.7,0,64,386,138,nan,nan,nan,1,0,nan
1996,7,26,1,nan,nan,20.7,89,nan,0,64,386,138,nan,nan,nan,1,nan,nan
1996,7,27,1,nan,nan,19,91,nan,0,64,386,138,nan,nan,nan,1,nan,nan
1996,7,28,1,nan,nan,17.8,99,nan,0,64,386,138,nan,nan,nan,1,nan,nan
1996,7,29,1,nan,nan,nan,nan,3.8,0,64,386,138,nan,nan,nan,1,73,nan
1996,7,30,1,nan,nan,nan,nan,nan,0,64,386,138,nan,nan,nan,1,8.6,nan
1996,7,31,1,nan,nan,nan,nan,1.8,0,64,386,138,nan,nan,nan,1,6.7,nan
1996,8,1,1,nan,nan,19.4,96,4.6,0,72,425,142,nan,7,nan,1,0,1.1
1996,8,2,1,27,12,19.4,87,8,0,72,425,142,nan,7,870.8899082,1,0,1.1
1996,8,3,1,28,13.4,19,91,8.4,0,72,425,142,nan,8,870.9899082,1,0,4.8
1996,8,4,1,27,16.2,17.2,88,6.2,0,72,425,142,nan,7,870.8899082,1,0.8,5.2
1996,8,5,1,26.4,14.4,18,85,6.5,0,72,425,142,nan,8,870.4899082,1,0,4
1996,8,6,1,25.2,9.4,17.8,84,3.7,0,72,425,142,nan,8,870.1899082,1,7.4,4.6
1996,8,7,1,23,15.8,18,85,0.7,0,72,425,142,nan,8,869.5899082,1,0.2,2.8
1996,8,8,1,24.2,16,18.6,89,0.4,0,72,425,142,nan,8,869.4899082,1,9,2.6
1996,8,9,1,25,16.2,18,87,1,0,72,425,142,nan,8,869.7899082,1,18.8,2.6
1996,8,10,1,26.2,15.8,18.4,92,2,0,72,425,142,nan,4,870.0899082,1,36.6,2.2
1996,8,11,1,27,11.8,19.4,91,10.9,0,72,425,142,nan,8,870.9899082,1,12,3
1996,8,12,1,23,14,17.2,96,0.6,0,72,425,142,nan,7,871.3899082,1,0,4.6
1996,8,13,1,26.2,14.8,18.2,91,5.1,0,72,425,142,nan,7,871.2899082,1,12.4,0.4
1996,8,14,1,26,14.4,17.8,89,4.3,0,72,425,142,nan,8,871.0899082,1,0.6,2.4
1996,8,15,1,25.8,14.8,18.6,77,5.1,0,72,425,142,nan,7,871.2899082,1,0.7,2.9
1996,8,16,1,25.4,11.4,17.6,75,8,0,72,425,142,nan,7,871.2899082,1,0,5
1996,8,17,1,26.8,15.2,18.2,86,5.6,0,72,425,142,nan,7,881.8899082,1,0.5,4.5
1996,8,18,1,26.4,16.2,19.8,88,6.2,0,72,425,142,nan,6,870.6,1,7.7,4.7
1996,8,19,1,25.8,16.2,19.6,87,6.6,0,72,425,142,nan,8,870.2,1,15.8,4.6
1996,8,20,1,26.2,14.6,18.2,85,7.8,0,72,425,142,nan,7,866.2,1,24,5.6
1996,8,21,1,28.2,14.6,19,86,4.9,0,72,425,142,nan,8,866,1,9.1,1.5
1996,8,22,1,26.8,17.2,18.4,89,3.1,0,72,425,142,nan,7,867.1,1,5.1,4.5
1996,8,23,1,27,17.6,18.6,86,3.3,0,72,425,142,nan,8,869.2,1,22.3,3.2
1996,8,24,1,26.2,15.4,18,93,4.3,0,72,425,142,nan,7,870.3,1,16.5,1.9
1996,8,25,1,28.2,16.8,18.2,91,2.9,0,72,425,142,nan,7,869.9,1,0.8,2
1996,8,26,1,26.2,15.6,18.8,92,8.6,0,72,425,142,nan,8,869.8,1,8.1,0.9
1996,8,27,1,25.2,16,18.4,87,3,0,72,425,142,nan,5,869.9,1,0.9,2.8
1996,8,28,1,24.4,16,17.8,86,6.5,0,72,425,142,nan,6,870.9,1,0,5.6
1996,8,29,1,26.2,8.4,16.6,85,7.2,0,72,425,142,nan,4,870.8,1,1.4,2.8
1996,8,30,1,25.6,13.8,18.2,95,8.3,0,72,425,142,nan,5,860.3,1,0,7.6
1996,8,31,1,nan,nan,nan,nan,nan,0,72,425,142,nan,nan,nan,1,nan,nan
1996,9,1,1,24,14,20.2,85,8.3,0,130,388,100,nan,7,nan,1,0,3.6
1996,9,2,1,26.2,13,19.7,81,8,0,130,388,100,nan,5,871.9,1,0,3
1996,9,3,1,27.2,13.4,20,86,nan,0,130,388,100,nan,3,871.6,1,4,5
1996,9,4,1,28,13,21.4,85,6.1,0,130,388,100,nan,4,871.5,1,0,4.2
1996,9,5,1,27,13.6,19.1,86,9.2,0,130,388,100,nan,2,871.6,1,5,4
1996,9,6,1,26.8,13.4,19.6,90,6.9,0,130,388,100,nan,4,871,1,10,5
1996,9,7,1,27,13,20.4,87,6,0,130,388,100,nan,6,871,1,0,6
1996,9,8,1,27,13,19.6,82,4.1,0,130,388,100,nan,7,870.1,1,40,4
1996,9,9,1,27,11.6,19.3,92,6.5,0,130,388,100,nan,5,870.8,1,3,4
1996,9,10,1,26,13.6,19.1,92,6.4,0,130,388,100,nan,7,871.7,1,2,7
1996,9,11,1,27.2,15.6,19.7,87,9.2,0,130,388,100,nan,3,871.3,1,3,5
1996,9,12,1,25,14.6,19.6,91,4.5,0,130,388,100,nan,7,871.6,1,0.1,6.1
1996,9,13,1,27.4,15.8,19.5,88,6.5,0,130,388,100,nan,5,871.5,1,10,5
1996,9,14,1,26.2,15.6,20.6,91,4.9,0,130,388,100,nan,5,870.8,1,nan,0
1996,9,15,1,22.6,19.8,21.5,87,7.5,0,130,388,100,nan,5,866.9,1,0.5,3.9
1996,9,16,1,29.8,17.4,20.1,96,7.2,0,130,388,100,nan,5,868.3,1,16.4,4.3
1996,9,17,1,27.4,14.6,20.3,85,9.9,0,130,388,100,nan,6,870.2,1,0,4.2
1996,9,18,1,27.6,16.6,19.3,89,5.6,0,130,388,100,nan,7,870.8,1,0,4.9
1996,9,19,1,28,15.4,19.7,88,7.3,0,130,388,100,nan,7,869.6,1,1.6,3.7
1996,9,20,1,24.4,15.8,18.7,92,3.3,0,130,388,100,nan,8,869.1,1,0,2.6
1996,9,21,1,24.6,16.4,19.9,92,5.9,0,130,388,100,nan,8,869.3,1,4,2
1996,9,22,1,26.6,16,20.5,89,6.5,0,130,388,100,nan,8,870.1,1,18.2,3.7
1996,9,23,1,24.6,16.4,20,92,3.3,0,130,388,100,nan,8,870.4,1,4.1,2
1996,9,24,1,24.6,16.8,20.3,89,4.5,0,130,388,100,nan,7,870,1,0.6,7.1
1996,9,25,1,24.6,14.8,19.1,92,4.6,0,130,388,100,nan,6,869,1,5.3,1.8
1996,9,26,1,25.6,15.2,19.9,89,4.2,0,130,388,100,nan,7,869,1,0,4.9
1996,9,27,1,26.8,16.2,20.1,89,3.4,0,130,388,100,nan,8,869.7,1,0,1.6
1996,9,28,1,26.6,16.4,20.1,91,5.2,0,130,388,100,nan,8,867.8,1,38.7,3.1
1996,9,29,1,27,16,20.7,90,4.5,0,130,388,100,nan,8,867.5,1,1.4,2
1996,9,30,1,27,17,21.6,84,6.1,0,130,388,100,nan,6,869.8,1,0,4.3
1996,10,1,1,25,16.8,20.3,74,nan,0,170,286,56,0,0,nan,1,24,6
1996,10,2,1,26,16.2,20,88,nan,0,170,286,56,0,2,nan,1,0,5.6
1996,10,3,1,25.4,14,19.5,90,6.3,0,170,286,56,0,1.3,nan,1,28,2.4
1996,10,4,1,27,17,20.9,85,9,0,170,286,56,0,2,nan,1,0,5.6
1996,10,5,1,26,17,20.4,87,4.1,0,170,286,56,0,1.3,nan,1,13,5.4
1996,10,6,1,27.2,17.2,20.2,90,6.6,0,170,286,56,0,2.7,nan,1,4,5.2
1996,10,7,1,26.6,17.2,22.8,89,5,0,170,286,56,0,3.3,nan,1,18,0
1996,10,8,1,26.8,16.8,17.5,96,0,0,170,286,56,0,0,nan,1,13,1
1996,10,9,1,22.4,15,17,93,0.7,0,170,286,56,0,0,nan,1,17.8,0.8
1996,10,10,1,20,14,16.7,98,4.5,0,170,286,56,0,1.3,nan,1,6,0
1996,10,11,1,21,15,17.2,92,4.8,0,170,286,56,0,2,nan,1,15,0
1996,10,12,1,17.6,15,17.5,96,0,0,170,286,56,0,0,nan,1,31,0
1996,10,13,1,18.8,16.2,17.7,96,0,0,170,286,56,0,0,nan,1,59,0
1996,10,14,1,21,17,18.5,94,2.4,0,170,286,56,nan,nan,nan,1,0,4.2
1996,10,15,1,20,nan,18.3,99,3.6,0,170,286,56,nan,nan,nan,1,27.7,3.2
1996,10,16,1,21,16.8,17.6,96,nan,0,170,286,56,nan,nan,nan,1,70.9,nan
1996,10,17,1,20,17,19.3,91,0.2,0,170,286,56,nan,nan,nan,1,0,4.1
1996,10,18,1,22.6,16,19,90,nan,0,170,286,56,nan,nan,nan,1,32.5,3.2
1996,10,19,1,24.6,16.6,17.8,90,4.5,0,170,286,56,nan,nan,nan,1,1,4.4
1996,10,20,1,24.6,9.2,17.4,86,7.9,0,170,286,56,nan,nan,nan,1,0,5
1996,10,21,1,26.2,15.6,19.9,95,5.6,0,170,286,56,nan,nan,nan,1,0,1.8
1996,10,22,1,27.8,14.6,20.3,90,6.1,0,170,286,56,nan,nan,nan,1,7.7,3.8
1996,10,23,1,23.6,15.6,19,95,2.8,0,170,286,56,nan,nan,nan,1,1.8,3.3
1996,10,24,1,25.2,15.8,19.5,91,6.7,0,170,286,56,nan,nan,nan,1,1.8,3.6
1996,10,25,1,27.1,15.6,20.4,92,1.9,0,170,286,56,nan,nan,nan,1,0,3.7
1996,10,26,1,25.6,15.6,20.4,88,8.9,0,170,286,56,nan,nan,nan,1,1,4.4
1996,10,27,1,25.6,17.6,20.1,91,5.8,0,170,286,56,nan,nan,nan,1,0,4.3
1996,10,28,1,23.2,14,16.9,97,8.7,0,170,286,56,nan,nan,nan,1,2.8,3.4
1996,10,29,1,21.8,16.4,18.4,92,2.8,0,170,286,56,nan,nan,nan,1,1.3,1.5
1996,10,30,1,20.6,16,18.2,88,4.4,0,170,286,56,0,1.3,nan,1,6.2,1.3
1996,10,31,1,20.6,15,17.8,97,1,0,170,286,56,0,0,nan,1,4,nan
1996,11,1,1,21.8,16,18.8,91,5,0,117,313,20,0,1,nan,1,0,0.8
1996,11,2,1,22,16,19,94,7,0,117,313,20,0,0,nan,1,29.6,nan
1996,11,3,1,19,15,16.7,100,0.9,0,117,313,20,0,3,nan,1,53.4,2.2
1996,11,4,1,20,16,18.7,94,0,0,117,313,20,0,0,nan,1,46,0.6
1996,11,5,1,25,15,20.3,98,8.2,0,117,313,20,0,2,nan,1,9,2.9
1996,11,6,1,23.2,17,19.4,89,7.5,0,117,313,20,0,2,nan,1,0,5.2
1996,11,7,1,26.2,14.6,19,88,7.6,0,117,313,20,0,1,nan,1,0,4
1996,11,8,1,22,15,17.8,91,5.9,0,117,313,20,0,3,nan,1,39,0
1996,11,9,1,16.4,11,13.1,100,0,0,117,313,20,0,4,nan,1,7,0.2
1996,11,10,1,13.8,10.8,12.3,92,0,0,117,313,20,0,1,nan,1,1.3,0.3
1996,11,11,1,15,10.8,11.5,97,0,0,117,313,20,0,1,nan,1,1,1
1996,11,12,1,15.4,9.4,13.7,98,0,0,117,313,20,0,2,nan,1,5,0.8
1996,11,13,1,16.2,10,15.2,99,0,0,117,313,20,0,0,nan,1,16,nan
1996,11,14,1,16.8,11.8,16.1,99,0,0,117,313,20,nan,nan,872.4,1,26.4,1.8
1996,11,15,1,20,13.4,16.7,98,0.7,0,117,313,20,nan,nan,870.8,1,3.6,0.4
1996,11,16,1,18.2,17.4,17.5,96,0.5,0,117,313,20,nan,nan,870,1,1,1.6
1996,11,17,1,22.2,13.6,17.3,95,0,0,117,313,20,nan,nan,871,1,63.8,nan
1996,11,18,1,20.6,17,18.4,93,0,0,117,313,20,nan,nan,869.4,1,132.7,nan
1996,11,19,1,20.8,16,17.5,88,0,0,117,313,20,nan,nan,869.4,1,1.7,0.8
1996,11,20,1,20.6,14,15.3,90,6.4,0,117,313,20,nan,nan,868.3,1,0,3.4
1996,11,21,1,26.8,13,18.3,87,8.5,0,117,313,20,nan,nan,868.4,1,0,4.4
1996,11,22,1,24.2,13.4,18.3,88,7.7,0,117,313,20,nan,nan,870.1,1,0,3.1
1996,11,23,1,23,13.4,18,90,0,0,117,313,20,nan,nan,869.4,1,0,2.8
1996,11,24,1,25.4,12.6,18.2,84,10,0,117,313,20,nan,nan,868.4,1,0,3.4
1996,11,25,1,22.8,11,18.5,88,8.4,0,117,313,20,nan,nan,870.7,1,9.6,0.3
1996,11,26,1,19.4,16,16.9,99,0.1,0,117,313,20,nan,nan,873.2,1,20.5,0.5
1996,11,27,1,15.8,13.4,15.1,99,0,0,117,313,20,nan,nan,874.5,1,4.2,3.7
1996,11,28,1,15.2,13,13.7,99,0.1,0,117,313,20,nan,nan,874,1,2.7,2.9
1996,11,29,1,19.4,13.8,17,95,1.7,0,117,313,20,0,0,873.1,1,2,2
1996,11,30,1,28.4,13.2,18.9,82,9.9,0,117,313,20,0,2,870,1,4,nan
1996,12,1,1,27.6,15,17,80,9.4,0,82,423,35,0,1.3,870.6,1,0,1
1996,12,2,1,27.2,15,21.7,92,4.8,0,82,423,35,9,1.3,871.6,1,0,5
1996,12,3,1,27,14.2,17,94,3,0,82,423,35,0,0,873.2,1,2,7
1996,12,4,1,28,14.4,17.8,86,9,0,82,423,35,0,0,871.9,1,0,4.3
1996,12,5,1,27,13,17.6,87,6.8,0,82,423,35,0,0,872.3,1,0,7.7
1996,12,6,1,28,14.4,17.6,83,8.4,0,82,423,35,0,2.7,872.4,1,0,6.6
1996,12,7,1,27,14,16.8,85,9,0,82,423,35,140,4,871.6,1,2,4.4
1996,12,8,1,24,13.8,15.7,91,8.1,0,82,423,35,180,5.3,872.8,1,24,1.8
1996,12,9,1,20,13,18.4,98,0.4,0,82,423,35,0,0,874,1,5,1.2
1996,12,10,1,22,12,16.2,91,5.8,0,82,423,35,0,0,874.7,1,0,3
1996,12,11,1,22.6,8,16.2,91,5.1,0,82,423,35,0,1.3,871.8,1,0,3
1996,12,12,1,22.6,9.8,19.7,88,8.2,0,82,423,35,180,5.3,871.8,1,0,4
1996,12,13,1,21.4,14.6,17.2,95,2.3,0,82,423,35,0,2.7,871.6,1,11.4,nan
1996,12,14,1,19.6,11,15.1,94,1.3,0,82,423,35,nan,nan,871.7,1,1.1,nan
1996,12,15,1,20.2,10.2,14.8,94,2.4,0,82,423,35,nan,nan,871.1,1,0.2,0.8
1996,12,16,1,22.2,10.6,17.1,88,8,0,82,423,35,nan,nan,869.3,1,7.2,4.1
1996,12,17,1,22.4,13.8,17.4,91,6.1,0,82,423,35,nan,nan,867.9,1,0,4.2
1996,12,18,1,17.8,10,17.3,84,9.6,0,82,423,35,nan,nan,868.7,1,2.8,2.7
1996,12,19,1,16.6,14.6,15.4,99,0,0,82,423,35,nan,nan,873.7,1,9.7,0.3
1996,12,20,1,18,12.2,15.4,97,0,0,82,423,35,nan,nan,873.2,1,3.4,0.4
1996,12,21,1,17.2,12.8,15.5,99,0,0,82,423,35,nan,nan,873.2,1,8.7,1.1
1996,12,22,1,18,13.5,16,98,0,0,82,423,35,nan,nan,872.9,1,21.6,1.2
1996,12,23,1,18.6,14.4,16.2,99,0,0,82,423,35,nan,nan,871.5,1,0.8,1
1996,12,24,1,18,11.2,17,91,0.3,0,82,423,35,nan,nan,870.3,1,0,2.2
1996,12,25,1,20,13,16.3,97,7.6,0,82,423,35,nan,nan,871.3,1,0,1.1
1996,12,26,1,22,13.6,17,91,7.9,0,82,423,35,nan,nan,871.4,1,0,1.9
1996,12,27,1,23.6,9,17.4,90,9.4,0,82,423,35,nan,nan,871.6,1,0,3.5
1996,12,28,1,23.2,13.6,17.3,90,7,0,82,423,35,nan,nan,872,1,0,1.5
1996,12,29,1,22,12.6,17.7,77,4.7,0,82,423,35,0,0,871.6,1,0,2.1
1996,12,30,1,22.4,11,16.9,89,6.9,0,82,423,35,180,3.3,871.6,1,0,3
1996,12,31,1,20.6,11,17,91,6,0,82,423,35,0,0,872,1,0,3.5
1997,1,1,0,22.6,12.8,17.6,85,7.2,0,30,422,94,0,0,nan,1,0,4
1997,1,2,0,24,11.8,17.2,87,7.7,0,30,422,94,360,1.3,nan,1,0,1.3
1997,1,3,0,23.6,12,18.4,88,5.6,0,30,422,94,360,1.3,nan,1,0,4.7
1997,1,4,0,25,11,17.4,80,10.1,0,30,422,94,360,1.3,nan,1,0,4
1997,1,5,0,27,11,16.8,81,9.4,0,30,422,94,360,1.3,nan,1,0,3
1997,1,6,0,27,9,17.1,79,10.9,0,30,422,94,180,1.3,nan,1,0,4
1997,1,7,0,27,10,19,81,9,0,30,422,94,180,1.3,nan,1,0,5
1997,1,8,0,27,11,17.2,86,7.8,0,30,422,94,180,3.3,nan,1,0,5
1997,1,9,0,27,11,18.6,87,7.7,0,30,422,94,180,2.7,nan,1,37,2
1997,1,10,0,23,13,16.4,88,2,0,30,422,94,360,0,nan,1,0.3,3.3
1997,1,11,0,27,10,18.2,86,6.1,0,30,422,94,180,1.3,nan,1,0,2
1997,1,12,0,18,12,14.7,nan,2.9,0,30,422,94,nan,nan,nan,1,0,0.7
1997,1,13,0,21.4,15.3,18.3,92,0.4,0,30,422,94,nan,nan,nan,1,12.8,1.8
1997,1,14,0,21.7,13.2,15.4,97,0.2,0,30,422,94,nan,nan,nan,1,0.3,1.5
1997,1,15,0,22.2,12.6,17,92,8.5,0,30,422,94,nan,nan,nan,1,0,3.4
1997,1,16,0,18,12,15.9,98,0,0,30,422,94,nan,nan,nan,1,4.1,2.5
1997,1,17,0,16.4,12.6,15,98,0,0,30,422,94,nan,nan,nan,1,7.1,1.3
1997,1,18,0,15.4,11.4,14.1,98,0,0,30,422,94,nan,nan,nan,1,3,2.7
1997,1,19,0,15.6,11,13.9,97,0,0,30,422,94,nan,nan,nan,1,0.7,1.1
1997,1,20,0,17.8,11.2,14.5,97,3.2,0,30,422,94,nan,nan,nan,1,0,1.1
1997,1,21,0,20.4,10,15.2,89,6,0,30,422,94,nan,nan,nan,1,0,2.8
1997,1,22,0,25.6,7.4,15.8,85,9.5,0,30,422,94,nan,nan,nan,1,0,3.8
1997,1,23,0,23.8,8.2,16.5,87,9.5,0,30,422,94,nan,nan,nan,1,0,3.8
1997,1,24,0,26.8,11.4,17.3,95,6.3,0,30,422,94,nan,nan,nan,1,31.7,7.8
1997,1,25,0,24.8,8,16.6,82,9.7,0,30,422,94,nan,nan,nan,1,1.9,4.1
1997,1,26,0,20,12.6,15.8,98,2.1,0,30,422,94,nan,nan,nan,1,4.4,4.4
1997,1,27,0,21.8,13.6,16.5,93,7.9,0,30,422,94,nan,nan,nan,1,0,1.9
1997,1,28,0,23.4,11.4,16.7,89,8.4,0,30,422,94,nan,nan,nan,1,16.6,4.1
1997,1,29,0,18.6,14.6,16.1,98,0,0,30,422,94,nan,nan,nan,1,26.5,nan
1997,1,30,0,19,14,15.9,99,0.7,0,30,422,94,0,0,nan,1,26,nan
1997,1,31,0,nan,nan,16.3,95,nan,0,30,422,94,360,1.3,nan,1,nan,nan
1997,2,1,0,22.6,12,17,86,7.9,0,75,509,194,nan,7,nan,1,4,nan
1997,2,2,0,25.4,13,20,85,9.3,0,75,509,194,nan,1,nan,1,0,3
1997,2,3,0,26.6,10,18.9,71,7.8,0,75,509,194,nan,6,nan,1,0,4
1997,2,4,0,27,11,18,72,8.3,0,75,509,194,nan,3,nan,1,0,3
1997,2,5,0,24.8,10.8,17.2,66,9,0,75,509,194,nan,6,nan,1,9,5
1997,2,6,0,22.6,10,18.1,72,2.5,0,75,509,194,nan,6,nan,1,0,5
1997,2,7,0,24,10,17.2,nan,9.4,0,75,509,194,nan,nan,nan,1,0,4.2
1997,2,8,0,25,10,16.4,85,2.2,0,75,509,194,nan,8,nan,1,8.2,4
1997,2,9,0,20.6,10,15.6,80,5.6,0,75,509,194,nan,8,nan,1,0,3
1997,2,10,0,21.6,11,17.3,76,1.7,0,75,509,194,nan,8,nan,1,0,4
1997,2,11,0,21.4,10,16.7,78,5.7,0,75,509,194,nan,8,nan,1,0,5
1997,2,12,0,23.6,10,17.4,84,8.8,0,75,509,194,nan,5,nan,1,0,6
1997,2,13,0,26,11,18.9,70,10.3,0,75,509,194,nan,1,nan,1,0,5
1997,2,14,0,23.6,10,18.8,84,7.3,0,75,509,194,nan,5,nan,1,22.8,2.6
1997,2,15,0,17.4,15.6,16.1,94,0,0,75,509,194,nan,8,nan,1,39.8,nan
1997,2,16,0,16.2,12.6,14.7,nan,0,0,75,509,194,nan,8,nan,1,9.3,0.2
1997,2,17,0,16.8,13,15.1,92,0.2,0,75,509,194,nan,8,nan,1,18.1,1.3
1997,2,18,0,17.6,12.6,15.5,87,1,0,75,509,194,nan,7,nan,1,0.4,1.5
1997,2,19,0,22.2,11.6,16.2,79,6.8,0,75,509,194,nan,6,nan,1,0,2.5
1997,2,20,0,24.4,10.4,18.2,81,8.1,0,75,509,194,nan,6,nan,1,0,3.2
1997,2,21,0,27.8,15.6,19.4,71,9.6,0,75,509,194,nan,2,nan,1,0,0.9
1997,2,22,0,23.8,13.2,18,69,7.5,0,75,509,194,nan,6,nan,1,2.3,2.1
1997,2,23,0,22.2,14.4,16.4,90,2.1,0,75,509,194,nan,8,nan,1,5.4,4.5
1997,2,24,0,20.2,12,16.3,93,4,0,75,509,194,nan,7,nan,1,4.7,0.9
1997,2,25,0,22.2,12,16.8,76,5.3,0,75,509,194,nan,7,nan,1,1.2,3.8
1997,2,26,0,25.4,8.4,16.6,75,7.8,0,75,509,194,nan,3,nan,1,0,3.8
1997,2,27,0,22,nan,19.1,55,8.8,0,75,509,194,nan,6,nan,1,0,3.4
1997,2,28,0,26.8,12.6,19.4,79,8.6,0,75,509,194,nan,nan,nan,1,0,4.2
1997,3,1,0,27.6,13.6,19.8,79,9,0,133,562,214,nan,nan,nan,1,0,4.7
1997,3,2,0,28,13,20.1,67,8.9,0,133,562,214,nan,nan,nan,1,1.5,5.7
1997,3,3,0,26.6,17.3,19.1,86,8.3,0,133,562,214,nan,nan,nan,1,0,4.5
1997,3,4,0,27,13,18.3,79,9.9,0,133,562,214,nan,nan,nan,1,0,4.3
1997,3,5,0,21,14.5,19.8,82,4,0,133,562,214,nan,nan,nan,1,8.1,4.1
1997,3,6,0,20.5,13,15.4,95,0,0,133,562,214,nan,nan,nan,1,0,2
1997,3,7,0,25.4,11,15.7,84,7.2,0,133,562,214,nan,nan,nan,1,0,3
1997,3,8,0,24.6,13,16,84,10.7,0,133,562,214,nan,nan,nan,1,1,4
1997,3,9,0,nan,nan,17.1,79,8.1,0,133,562,214,nan,nan,nan,1,0,0.3
1997,3,10,0,22.2,11.6,16.8,86,6.6,0,133,562,214,nan,nan,nan,1,0.5,2.4
1997,3,11,0,23.6,10.4,16.5,86,8.3,0,133,562,214,nan,21.2,nan,1,0,3.1
1997,3,12,0,23.5,7.4,18.6,83,10.1,0,133,562,214,nan,24.2,nan,1,0,3.3
1997,3,13,0,27.5,7.8,18.5,79,6.4,0,133,562,214,nan,nan,nan,1,0,3.6
1997,3,14,0,27,14,20.5,85,9.7,0,133,562,214,nan,nan,nan,1,2.7,5.6
1997,3,15,0,24.4,16.8,19.5,90,6.6,0,133,562,214,nan,nan,nan,1,3.4,6.3
1997,3,16,0,21.6,14.8,17.6,83,2.7,0,133,562,214,nan,nan,nan,1,4.2,nan
1997,3,17,0,21.2,15.6,16.8,95,3,0,133,562,214,nan,nan,nan,1,0,2.4
1997,3,18,0,23.6,7.4,14.9,85,10.6,0,133,562,214,nan,nan,nan,1,0.6,5.3
1997,3,19,0,24.8,7.8,17.2,87,9.6,0,133,562,214,nan,nan,nan,1,0,4.9
1997,3,20,0,22.2,14.6,17.6,90,6.8,0,133,562,214,nan,nan,nan,1,1,2.5
1997,3,21,0,22.8,13.4,17,84,nan,0,133,562,214,nan,nan,nan,1,2.5,2.5
1997,3,22,0,28.6,11.6,18.3,87,8.4,0,133,562,214,nan,nan,nan,1,2.5,4.9
1997,3,23,0,25.2,14.8,18.7,95,9,0,133,562,214,nan,nan,nan,1,18.3,2.9
1997,3,24,0,24.2,15,17.5,93,5.7,0,133,562,214,nan,nan,nan,1,0,nan
1997,3,25,0,27.6,14.8,19.9,88,nan,0,133,562,214,nan,nan,nan,1,0,3.6
1997,3,26,0,26.8,14.4,20.7,88,8.4,0,133,562,214,nan,nan,nan,1,0,3.5
1997,3,27,0,24.2,16.6,18.6,88,7.7,0,133,562,214,nan,nan,nan,1,0,4
1997,3,28,0,21.2,18,18.5,84,7.5,0,133,562,214,nan,nan,nan,1,0,2.1
1997,3,29,0,27.2,10.4,19.1,88,9,0,133,562,214,nan,nan,nan,1,0,3.5
1997,3,30,0,27.4,11.6,19.3,85,nan,0,133,562,214,nan,nan,nan,1,0,2.9
1997,3,31,0,27.4,10.6,19,76,7.4,0,133,562,214,nan,nan,nan,1,0,nan
